1475858580000,1.1709,1.1682,1.1682,1.1709,100
1475858640000,1.1707,1.1683,1.1683,1.1691,432.9104
1475858700000,1.1679,1.1601,1.1601,1.1679,200
1475859540000,1.16,1.1573,1.16,1.1573,259.907621
1475859660000,1.1598,1.1598,1.1598,1.1598,1
1475862600000,1.1599,1.1599,1.1599,1.1599,1292.827
1475862780000,1.1579,1.1579,1.1579,1.1579,0.63869067
1475863860000,1.1654,1.1654,1.1654,1.1654,14.1413
1475863920000,1.1705,1.1705,1.1705,1.1705,1
1475863980000,1.1705,1.1705,1.1705,1.1705,1
1475864400000,1.1654,1.1598,1.1654,1.1598,102.71762507
1475864520000,1.1599,1.1599,1.1599,1.1599,232.2561
1475870520000,1.1624,1.1623,1.1623,1.1624,79.77812
1475870580000,1.1633,1.1633,1.1633,1.1633,6.0223
1475872020000,1.1614,1.1613,1.1614,1.1613,744.366
1475872620000,1.1612,1.1612,1.1612,1.1612,158.999126
1475874180000,1.1655,1.1655,1.1655,1.1655,49.327919
1475874360000,1.1655,1.1655,1.1655,1.1655,13.36837854
1475874780000,1.1724,1.172,1.172,1.1724,36.91085638
1475875920000,1.172,1.172,1.172,1.172,110.023161
1475876460000,1.1724,1.1724,1.1724,1.1724,66.55338362
1475877600000,1.1706,1.1706,1.1706,1.1706,437.125
1475878020000,1.1774,1.172,1.172,1.1774,572.92056543
1475878080000,1.17,1.17,1.17,1.17,0.5
1475880540000,1.1744,1.1744,1.1744,1.1744,1.79185883
1475881920000,1.1687,1.1687,1.1687,1.1687,100.5
1475886540000,1.1795,1.179,1.179,1.1795,14.6276
1475886600000,1.1796,1.1795,1.1795,1.1796,51.8632
1475886660000,1.1775,1.1775,1.1775,1.1775,540.7424
1475887680000,1.174,1.174,1.174,1.174,626.81416077
1475887980000,1.1839,1.1796,1.1796,1.1839,30.8252
1475888280000,1.1801,1.1801,1.1801,1.1801,0.27919
1475888340000,1.1802,1.1801,1.1802,1.1801,500
1475888400000,1.1792,1.1792,1.1792,1.1792,96.83803923
1475888460000,1.1796,1.1796,1.1796,1.1796,1.440613
1475891460000,1.1806,1.1788,1.1788,1.1806,12.7877
1475891520000,1.1828,1.179,1.179,1.1828,0.2
1475893800000,1.1759,1.1758,1.1758,1.1759,93.867914
1475896560000,1.1746,1.1746,1.1746,1.1746,622.78354307
1475897220000,1.1787,1.1786,1.1786,1.1787,427.607635
1475899440000,1.1792,1.1792,1.1792,1.1792,4.83436385
1475901720000,1.1786,1.1786,1.1786,1.1786,2.16509001
1475902080000,1.1756,1.1755,1.1756,1.1755,1230.641359
1475904960000,1.1829,1.1829,1.1829,1.1829,13.223877
1475906640000,1.1805,1.176,1.1805,1.176,0.20081384
1475906880000,1.176,1.176,1.176,1.176,100
1475908920000,1.1748,1.1748,1.1748,1.1748,369.044
1475909700000,1.1745,1.1745,1.1745,1.1745,104.226345
1475915340000,1.172,1.172,1.172,1.172,35
1475915460000,1.1719,1.1719,1.1719,1.1719,50.6292
1475915820000,1.1709,1.1709,1.1709,1.1709,2.54674
1475916960000,1.1734,1.1734,1.1734,1.1734,18.805419
1475917800000,1.1737,1.1737,1.1737,1.1737,367.46723311
1475918100000,1.17,1.17,1.17,1.17,192.13
1475918880000,1.1711,1.1681,1.1711,1.1681,1361.72471
1475918940000,1.1681,1.1681,1.1681,1.1681,475.608195
1475919960000,1.1693,1.1693,1.1693,1.1693,73.3835
1475927700000,1.1631,1.1631,1.1631,1.1631,6.4677
1475928480000,1.1664,1.1664,1.1664,1.1664,1067.791349
1475932320000,1.1639,1.1639,1.1639,1.1639,119.66471
1475934540000,1.1648,1.1648,1.1648,1.1648,29.47210278
1475934660000,1.1647,1.1647,1.1647,1.1647,0.59188964
1475936100000,1.1631,1.163,1.1631,1.163,373.409
1475937060000,1.164,1.164,1.164,1.164,7.6616307
1475938020000,1.163,1.163,1.163,1.163,7
1475938200000,1.163,1.163,1.163,1.163,0.2
1475939700000,1.173,1.173,1.173,1.173,0.1
1475939940000,1.1682,1.1682,1.1682,1.1682,6.982204
1475940780000,1.1693,1.1693,1.1693,1.1693,4.4131
1475941440000,1.1813,1.1795,1.1795,1.1813,150.230725
1475941500000,1.1812,1.1812,1.1812,1.1812,89.5711
1475941560000,1.1825,1.1825,1.1825,1.1825,1225.582666
1475941620000,1.185,1.1841,1.1841,1.185,188.679245
1475941680000,1.1903,1.1875,1.1875,1.1903,201.2
1475941740000,1.1959,1.1905,1.1905,1.1959,593.64983772
1475941860000,1.1958,1.1958,1.1958,1.1958,0.5
1475941920000,1.197,1.1959,1.1959,1.197,103.55000573
1475941980000,1.1989,1.1936,1.1988,1.1936,205.774161
1475942220000,1.1888,1.1888,1.1888,1.1888,1.84107
