1561046400000,9432.9,9426,9429.7,9430,7.89551643
1561046460000,9441.8,9429.9,9430,9440.9,9.6649386
1561046520000,9444,9435,9436.4,9442,11.65667726
1561046580000,9444,9442.1,9443.5,9443.9,9.31047183
1561046640000,9444,9443.8,9444,9443.9,3.09271345
1561046700000,9460,9443.9,9444,9459.8,111.73869678
1561046760000,9459.7,9443.9,9459.7,9443.9,17.11379522
1561046820000,9450.9,9440.2,9443.95867568,9448.3,9.51964622
1561046880000,9454.3,9440.3483841,9448.8,9449.9,6.06100542
1561046940000,9449.5,9442.6,9444.6,9442.6,1.0258618
1561047000000,9453.3,9439.4,9442.3,9439.4,17.23955026
1561047060000,9439.5,9413.7,9439.5,9418.1,19.78029453
1561047120000,9437.8,9416.4,9416.4,9429.4,15.04426362
1561047180000,9430.4,9429.1,9429.5,9429.7,4.33321155
1561047240000,9438,9429.7,9429.8,9438,1.17999255
1561047300000,9452.91654014,9438,9438,9440.69647181,5.23654807
1561047360000,9440.8,9436.7,9440.8,9439.5,4.74281408
1561047420000,9438.8,9437.3,9437.4,9437.4,1.84163377
1561047480000,9437.5,9431,9437.5,9431.1,2.85739556
1561047540000,9431.1,9412,9431.1,9412.3,5.06536559
1561047600000,9424.2,9408.2,9412.249848,9423.6,2.81203507
1561047660000,9420.2,9420.1,9420.2,9420.1,1.43470574
1561047720000,9423.7,9414.3,9420.1,9414.3,4.19917026
1561047780000,9418.06052362,9408.2,9415.2,9414.7,10.94918243
1561047840000,9417.7,9411.39946427,9417,9412.2,1.89975207
1561047900000,9421.4,9410,9411.57793472,9420,3.55825147
1561047960000,9420.3,9356.64327769,9420.3,9406.2,208.21089117
1561048020000,9404.9,9395.6,9404.7,9403.4965125,13.21349905
1561048080000,9402.2,9395.3,9402.2,9395.3,11.90269381
1561048140000,9396.7,9394.2,9396.7,9394.2,1.48037561
1561048200000,9394.238769,9385.4,9394.2,9385.5,7.88153323
1561048260000,9391.64208485,9380.5,9385.9,9382.6,55.19185818
1561048320000,9391,9383.9,9386,9390.85178967,12.19741976
1561048380000,9400,9390.9,9390.9,9399.9,12.46462763
1561048440000,9407.9,9398.7,9400,9405.3,2.6272
1561048500000,9407.6,9404.77333015,9404.77333015,9407.6,5.35594094
1561048560000,9408,9403.8,9405.5,9408,2.94799587
1561048620000,9408,9407,9407,9407.9,1.52578276
1561048680000,9414.25451733,9407.9,9408,9414.1,9.08934833
1561048740000,9417.6,9414.6,9415.2,9416.5,3.02199152
1561048800000,9418,9416.4,9416.4,9418,0.53481405
1561048860000,9418,9416.4,9418,9417.9,4.25558584
1561048920000,9421.7,9416.6,9417.9,9421.7,4.59243145
1561048980000,9421.4,9418,9418.4,9418,0.1241722
1561049040000,9423.8,9419.6,9419.6,9422,0.95521052
1561049100000,9423.7,9421.6,9423.7,9421.6,1.87675911
1561049160000,9421.6,9419.4,9421.5,9419.42547344,6.13559564
1561049220000,9419.42547344,9419.4,9419.4,9419.4,1.76583959
1561049280000,9419.42547344,9408.3,9419.42547344,9408.3,7.18745356
1561049340000,9408.4,9408,9408.4,9408.1,4.27117266
1561049400000,9408.1,9361.2,9408.1,9367.3,42.07225915
1561049460000,9381.6,9366,9366,9381.6,2.01731671
1561049520000,9381.6,9367.5,9381.6,9369.1,1.52548448
1561049580000,9386.3,9369.1,9369.1,9385.1,1.5040471
1561049640000,9388,9373.9,9385.1,9373.9,4.13021551
1561049700000,9372.5,9369.1,9372.5,9369.2,2.56841153
1561049760000,9371.5,9371.4,9371.4,9371.5,0.40759977
1561049820000,9379.1,9371,9371.2,9378.1,1.25049528
1561049880000,9380.1,9378.1,9378.1,9380.1,0.3588
1561049940000,9380.1,9380,9380,9380.03376266,0.68041072
1561050000000,9380.1,9378.4,9380.1,9378.5,0.41252076
1561050060000,9384.18042484,9380.3,9380.3,9383.8,0.83610955
1561050120000,9384,9382.7,9383.8,9382.7,4.07883467
1561050180000,9382.7,9355.9,9382.7,9356.8,7.69558512
1561050240000,9360.2,9334,9356.89161422,9345.6,22.44476966
1561050300000,9352,9346.8,9346.8,9347.6,0.27867864
