1575475200000,99.999,99.677,99.677,99.999,6.72572753
1575475320000,99.956,99.001,99.956,99.001,14.82686092
1575475380000,99.265,99,99,99.265,8.8751461
1575475620000,98.84,98.829,98.84,98.829,2
1575475680000,98.965,98.965,98.965,98.965,1
1575475980000,99,99,99,99,1.8744
1575476100000,98.489,98.489,98.489,98.489,2
1575477240000,98.363,98.363,98.363,98.363,6.3685954
1575477780000,98.32,98.319,98.32,98.319,2
1575477840000,98.418,98.418,98.418,98.418,0.1
1575477960000,98.318,98.318,98.318,98.318,0.92336
1575478020000,98,98,98,98,2
1575478500000,98,98,98,98,48
1575478560000,97.902,97.902,97.902,97.902,3.55102
1575478680000,97.676,97.675,97.675,97.675,9.69776183
1575479040000,97.678,97.678,97.678,97.678,0.001
1575479100000,97.675,97.675,97.675,97.675,2
1575479340000,98.12,98.12,98.12,98.12,1.8744
1575479400000,97.866,97.866,97.866,97.866,3
1575479460000,98.408,98.405,98.405,98.408,3.20570765
1575479700000,98,97.918,98,97.918,11.973161
1575479760000,98.49,98.489,98.489,98.49,54.2961
1575481860000,98.027,98.027,98.027,98.027,2.8318
1575482520000,97.862,97.862,97.862,97.862,3.18910387
1575482820000,97.8,97.8,97.8,97.8,1.679243
1575482940000,97.674,97.674,97.674,97.674,1.02381884
1575483300000,98.08,97.719,98.08,97.719,3.08402
1575483840000,98.08,98.08,98.08,98.08,1
1575483900000,97.9,97.9,97.9,97.9,0.7404
1575484020000,97.9,97.9,97.9,97.9,13.5100503
1575484740000,97.515,97.496,97.515,97.496,1.76176176
1575485040000,97,96.5,97,96.5,85.45115702
1575485460000,97.412,96.908,96.947,96.908,117.30492926
1575485640000,97.602,97.602,97.602,97.602,49
1575485700000,97.578,97.578,97.578,97.578,0.06
1575485760000,97.401,97.401,97.401,97.401,44.97724402
1575485820000,97.463,97.463,97.463,97.463,34.74785173
1575486840000,97,97,97,97,19.70155202
1575486900000,97,97,97,97,30.63577918
1575487200000,96.8,96.8,96.8,96.8,5
1575487260000,96.808,96.808,96.808,96.808,3
1575487500000,96.5,96.5,96.5,96.5,14.37907434
1575488160000,96.239,96.238,96.239,96.238,55
1575488340000,96.094,96.094,96.094,96.094,2
1575488460000,96.093,96.093,96.093,96.093,2.680928
1575488940000,96.372,96.37,96.37,96.372,10.1
1575489180000,96.558,96.432,96.432,96.558,3.075371
1575489240000,96.445,96.439,96.445,96.439,2.076392
1575489360000,96.426,96.426,96.426,96.426,0.34457
1575489720000,96.555,96.555,96.555,96.555,10.5758
1575490200000,96.79,96.79,96.79,96.79,0.320979
1575490500000,96.797,96.797,96.797,96.797,1
1575491340000,96.562,96.562,96.562,96.562,1
1575491820000,96.259,96.259,96.259,96.259,3.99199999
1575491880000,96.754,96.535,96.535,96.754,2.09284401
1575492180000,96.518,96.518,96.518,96.518,1
1575492720000,96.22,95.759,96.22,96.025,124.52613124
1575492780000,95.9,95.45,95.9,95.838,25.9710386
1575492840000,95.364,95,95.364,95.19,137.24771829
1575492900000,96.266,95.696,95.696,95.978,95.9621047
1575492960000,96.46,95.841,95.841,96.46,5.83100074
1575493140000,95.047,95.047,95.047,95.047,1
1575493200000,95.39,95.39,95.39,95.39,2
1575493500000,95.391,95.286,95.391,95.286,32.09431
1575493680000,95.307,95.307,95.307,95.307,0.39290116
1575493800000,95.336,95.336,95.336,95.336,0.2233
1575494220000,95.628,95.628,95.628,95.628,0.59291893
1575494520000,95.3,95,95.3,95,38.072762
1575494580000,95.478,95,95.37,95.478,103.16121561
1575494640000,95.747,95.747,95.747,95.747,6
1575494700000,95.743,95.743,95.743,95.743,0.414864
1575494760000,95.749,95.749,95.749,95.749,0.244386
1575494820000,95.749,95.749,95.749,95.749,0.085614
1575495780000,95.564,95.564,95.564,95.564,0.4
1575496080000,95.065,95.065,95.065,95.065,1.4
1575496140000,95,95,95,95,45.68957858
1575496320000,95.269,95.259,95.259,95.269,80
1575496440000,94.903,94.903,94.903,94.903,1
1575496560000,95.197,95.197,95.197,95.197,0.05
1575496920000,94.693,94.621,94.621,94.693,4
1575496980000,95.073,95.073,95.073,95.073,0.26811915
1575497100000,95.14,94.932,94.932,95.14,140
1575497220000,95.204,95.142,95.142,95.204,100
1575497280000,95.395,95.268,95.268,95.395,100
1575497580000,95.162,95.162,95.162,95.162,6
1575497940000,95.335,95.335,95.335,95.335,0.25
1575498360000,95.141,95.137,95.141,95.137,24
1575498900000,95.325,95.325,95.325,95.325,0.06
1575499320000,95.747,95.747,95.747,95.747,10
1575499740000,95.655,95.655,95.655,95.655,1
1575499800000,95.365,95.365,95.365,95.365,0.92
1575500100000,95.39,95.39,95.39,95.39,1
1575500460000,95.635,95.635,95.635,95.635,2
1575500640000,95.502,95.502,95.502,95.502,15.93139415
1575501120000,95.7,95.621,95.621,95.7,15.451407
1575501300000,95.719,95.563,95.563,95.7,632.54351935
1575501360000,95.7,95.7,95.7,95.7,164.27479346
1575501420000,95.774,95.7,95.7,95.7,35.19593839
1575501540000,95.7,95.7,95.7,95.7,24.92162793
1575501600000,95.7,95.7,95.7,95.7,18.37355177
1575501660000,95.7,95.7,95.7,95.7,45.80741605
1575501720000,95.7,95.7,95.7,95.7,9.96482121
1575501780000,95.7,95.7,95.7,95.7,13.86776109
1575502020000,95.7,95.7,95.7,95.7,13.76492923
1575502080000,95.7,95.7,95.7,95.7,67.64496535
1575502140000,95.7,95.7,95.7,95.7,34.99217756
1575502200000,95.7,95.7,95.7,95.7,48.07631186
1575502260000,95.7,95.7,95.7,95.7,25.40717376
1575502320000,95.7,95.7,95.7,95.7,7.36445404
1575502380000,95.7,95.7,95.7,95.7,14.80742592
1575502440000,95.7,95.7,95.7,95.7,52.43851822
1575502500000,95.7,95.7,95.7,95.7,42.8639564
1575502560000,95.7,95.7,95.7,95.7,31.92582069
1575502620000,95.7,95.7,95.7,95.7,26.34485824
1575502680000,95.7,95.7,95.7,95.7,43.06693677
1575502740000,95.999,95.904,95.904,95.999,150
1575502800000,95.7,95.7,95.7,95.7,64.78773304
1575503040000,95.7,95.7,95.7,95.7,7.52075126
1575503100000,95.7,95.7,95.7,95.7,8.50974671
1575503160000,95.96,95.7,95.96,95.7,7.95369839
1575503220000,95.98,95.7,95.7,95.98,15.40426259
1575503520000,95.875,95.874,95.874,95.875,1.975014
1575503700000,95.7,95.7,95.7,95.7,16.24282248
1575503760000,95.7,95.7,95.7,95.7,58.52899894
1575504000000,95.389,95.389,95.389,95.389,8.3
1575504060000,95.389,95.389,95.389,95.389,3.16469488
1575504120000,95.389,95.055,95.389,95.055,56.4
1575504780000,95.062,95.062,95.062,95.062,0.621774
1575507420000,95.496,95.496,95.496,95.496,1.7
1575508320000,95.499,95.499,95.499,95.499,0.33883668
1575508560000,95.529,95.529,95.529,95.529,1
1575509040000,95.529,95.529,95.529,95.529,0.06
1575509460000,95.53,95.529,95.529,95.53,5.31256019
1575509880000,95.53,95.529,95.529,95.529,23.862
1575510420000,95.529,95.529,95.529,95.529,0.06
1575510660000,95.57,95.529,95.529,95.57,6.59654522
1575511200000,95.389,95.389,95.389,95.389,1.97
1575511380000,95.432,95.432,95.432,95.432,1
1575511620000,95.566,95.566,95.566,95.566,0.31
1575511680000,95.566,95.566,95.566,95.566,0.8
1575514020000,95.363,95.363,95.363,95.363,1.6843
1575514080000,95.7,95.565,95.565,95.7,99.99999873
1575514140000,95.7,95.7,95.7,95.7,0.00000127
1575514560000,95.255,95.224,95.255,95.224,69.62345782
1575515280000,95.2,95.2,95.2,95.2,2.504564
1575515400000,95.011,95.011,95.011,95.011,10.3522
1575515460000,95.011,95.011,95.011,95.011,5.37
1575515520000,95.011,95,95.011,95,5.2457
1575515580000,95,95,95,95,8.23103302
1575515640000,95,95,95,95,11.3721
1575515700000,95,95,95,95,6.9672
1575515760000,95,95,95,95,5.5346
1575515820000,95,95,95,95,5.16
1575515880000,95,95,95,95,12.2501
1575516960000,95,95,95,95,14.13618071
1575517740000,94.908,94.908,94.908,94.908,2.508118
1575518100000,94.8,94.8,94.8,94.8,1
1575518640000,94.8,94.8,94.8,94.8,2
1575519780000,94.786,94.764,94.764,94.786,5.99894145
1575519960000,94.786,94.785,94.785,94.786,17.59629684
1575520260000,95.104,95.104,95.104,95.104,7
1575520320000,95.104,95.104,95.104,95.104,5
1575520740000,95.143,95.138,95.138,95.143,35.54612391
1575520800000,96.41,95.479,95.479,96.191,136.08391664
1575520860000,95.549,95.549,95.549,95.549,3
1575521460000,95.51,95.51,95.51,95.51,0.0233
1575521520000,95.205,95.205,95.205,95.205,2.503101
1575523020000,95.175,95.175,95.175,95.175,10.5252
1575523080000,95.182,95.182,95.182,95.182,2.503101
1575524160000,96.364,96.364,96.364,96.364,1
1575524640000,96.269,96.269,96.269,96.269,1.8
1575525300000,96.04,96.04,96.04,96.04,1
1575525660000,96.134,96.134,96.134,96.134,2.96010665
1575526020000,95.629,95.627,95.629,95.627,1.56927159
1575526200000,95.57,95.57,95.57,95.57,0.34419669
1575526680000,95.68,95.68,95.68,95.68,20
1575529140000,95.127,95.127,95.127,95.127,7.08430281
1575529260000,95.066,95.066,95.066,95.066,2.0673
1575530160000,95.351,95.351,95.351,95.351,2.94
1575531120000,95.374,95.366,95.366,95.374,25
1575531180000,95.467,95.372,95.372,95.467,29.2507837
1575531600000,95.545,95.517,95.545,95.517,5.53291536
1575531840000,95.271,95.27,95.271,95.27,8.26659
1575531900000,95.245,95.245,95.245,95.245,0.74695
1575532080000,95.283,95.283,95.283,95.283,9.86233
1575532500000,95.769,95.769,95.769,95.769,2.481752
1575532860000,95.465,95.465,95.465,95.465,0.13731614
1575533280000,95.678,95.678,95.678,95.678,0.83
1575533520000,95.69,95.678,95.678,95.69,7.89049931
1575533880000,96.241,95.994,95.994,96.241,14.89227705
1575534000000,96.241,96.24,96.24,96.241,6.21182738
1575534060000,96.638,96.378,96.378,96.638,11.8
1575534120000,96.724,96.703,96.703,96.724,5.46096764
1575534240000,96.873,96.849,96.849,96.873,100.17573813
1575534300000,96.999,96.965,96.965,96.999,18.75650784
