1471708860000,11.22,11.22,11.22,11.22,7.13597106
1471708920000,11.22,11.22,11.22,11.22,12.83630506
1471709340000,11.193,11.191,11.191,11.192,250
1471709460000,11.281,11.22,11.248,11.25,20
1471709760000,11.269,11.269,11.269,11.269,31.67424446
1471709880000,11.288,11.288,11.288,11.288,1
1471710420000,11.3,11.289,11.289,11.3,1
1471710480000,11.299,11.299,11.299,11.299,2
1471711020000,11.248,11.248,11.248,11.248,4.99047347
1471711140000,11.246,11.246,11.246,11.246,13.555286
1471711200000,11.246,11.235,11.235,11.246,16.65759316
1471711260000,11.284,11.284,11.284,11.284,67.67503526
1471711740000,11.288,11.288,11.288,11.288,25.15044728
1471712220000,11.301,11.292,11.292,11.3,109.74638369
1471712640000,11.292,11.292,11.292,11.292,28.82255087
1471712760000,11.289,11.289,11.289,11.289,10
1471713060000,11.294,11.294,11.294,11.294,118.523086
1471713240000,11.263,11.26,11.263,11.26,149.99999983
1471713300000,11.245,11.245,11.245,11.245,100.1
1471714680000,11.29,11.29,11.29,11.29,5.28167359
1471715340000,11.273,11.273,11.273,11.273,5.7941
1471715400000,11.283,11.272,11.272,11.283,462.85812651
1471715520000,11.283,11.283,11.283,11.283,92.3859
1471715580000,11.283,11.283,11.283,11.283,90.0394
1471715640000,11.283,11.283,11.283,11.283,89.0904
1471715700000,11.283,11.261,11.283,11.261,107.381934
1471715820000,11.283,11.283,11.283,11.283,1.13279739
1471715940000,11.289,11.283,11.283,11.289,280.42079861
1471716000000,11.26,11.26,11.26,11.26,33.8542008
1471716360000,11.26,11.25,11.26,11.25,15.579764
1471716600000,11.25,11.25,11.25,11.25,87.566035
1471716660000,11.21,11.207,11.21,11.207,67.486898
1471716720000,11.193,11.193,11.193,11.193,10
1471716780000,11.194,11.194,11.194,11.194,20
1471716840000,11.194,11.194,11.194,11.194,69.1388
1471716960000,11.214,11.214,11.214,11.214,40
1471717980000,11.196,11.196,11.196,11.196,5.99528608
1471718040000,11.196,11.196,11.196,11.196,32.23954317
1471719540000,11.185,11.18,11.185,11.182,174.374
1471719960000,11.175,11.175,11.175,11.175,100.53
1471723140000,11.174,11.174,11.174,11.174,9.513747
1471723620000,11.217,11.217,11.217,11.217,1.04571954
1471723740000,11.218,11.218,11.218,11.218,34.5789
1471723800000,11.217,11.217,11.217,11.217,2
1471723860000,11.217,11.217,11.217,11.217,3
1471723920000,11.217,11.217,11.217,11.217,1
1471726560000,11.217,11.217,11.217,11.217,28.582
1471730520000,11.224,11.213,11.224,11.223,500
1471731240000,11.258,11.258,11.258,11.258,87.71701165
1471735860000,11.298,11.294,11.297,11.294,86.42274985
1471736280000,11.254,11.252,11.254,11.252,15
1471736580000,11.258,11.258,11.258,11.258,50
1471737300000,11.236,11.236,11.236,11.236,23.63663
1471737480000,11.236,11.236,11.236,11.236,5.49
1471737780000,11.236,11.236,11.236,11.236,1.43773335
1471740420000,11.212,11.212,11.212,11.212,14.43090096
1471743240000,11.195,11.195,11.195,11.195,19.96
1471743600000,11.18,11.174,11.174,11.174,3.66612508
1471744620000,11.196,11.196,11.196,11.196,88.5513
1471747080000,11.174,11.151,11.152,11.17,166
1471747380000,11.252,11.197,11.197,11.252,90
