1383840060000,4.25,4.25,4.25,4.25,117
1383840300000,4.26,4.26,4.26,4.26,1342
1383840360000,4.24,4.24,4.24,4.24,145
1383840840000,4.29,4.27,4.27,4.29,1400
1383840900000,4.29,4.29,4.29,4.29,500
1383841140000,4.29,4.29,4.29,4.29,30
1383841200000,4.29,4.29,4.29,4.29,2314.99
1383841800000,4.55,4.36,4.55,4.36,201.21549931
1383841860000,4.55,4.55,4.55,4.55,140
1383842040000,4.5,4.5,4.5,4.5,25
1383843420000,4.33,4.33,4.33,4.33,51.33
1383843780000,4.34,4.34,4.34,4.34,1.02347771
1383844680000,4.479,4.4789,4.4789,4.479,357
1383846420000,4.479,4.479,4.479,4.479,5
1383846540000,4.479,4.479,4.479,4.479,10
1383846600000,4.33,4.33,4.33,4.33,25
1383846720000,4.479,4.479,4.479,4.479,28
1383847620000,4.33,4.33,4.33,4.33,100
1383848280000,4.33,4.33,4.33,4.33,51.03763643
1383848640000,4.33,4.33,4.33,4.33,50
1383848700000,4.33,4.301,4.33,4.301,823.64286857
1383848760000,4.301,4.301,4.301,4.301,50
1383848820000,4.3,4.3,4.3,4.3,4006
1383848880000,4.3,4.3,4.3,4.3,837.809
1383849060000,4.33,4.33,4.33,4.33,2.36763643
1383849600000,4.589,4.589,4.589,4.589,15.05
1383849720000,4.589,4.589,4.589,4.589,0.5
1383850080000,4.31,4.31,4.31,4.31,1500
1383850140000,4.31,4.3,4.31,4.3,5104.9175385
1383850200000,4.3,4.21,4.3,4.21,952.70037169
1383850260000,4.21,4.21,4.21,4.21,200
1383850560000,4.21,4.2,4.21,4.2,50
1383851280000,4.21,4.21,4.21,4.21,355
1383851400000,4.2001,4.2001,4.2001,4.2001,10.48
1383851460000,4.17,4.17,4.17,4.17,5.96051798
1383851580000,4.17,4.12,4.17,4.12,15
1383851700000,4.12,4.12,4.12,4.12,9.55948202
1383852960000,4.15,4.131,4.15,4.131,66.58655
1383857040000,4.21,4.21,4.21,4.21,10
1383857100000,4.21,4.21,4.21,4.21,10
1383860100000,4.1561,4.1561,4.1561,4.1561,20
1383863580000,4.21,4.21,4.21,4.21,55.01134552
1383863640000,4.47,4.469,4.469,4.47,10
1383864180000,4.22,4.22,4.22,4.22,25
1383868920000,4.2,4.2,4.2,4.2,1.04114948
1383871260000,4.2,4.05,4.2,4.05,1407.47749922
1383872340000,4.15,4.15,4.15,4.15,280
1383872700000,4.2,4.1101,4.2,4.1101,151.10588647
1383883860000,4.4999,4.47,4.47,4.4999,135.42678
1383884940000,4.58,4.58,4.58,4.58,150
1383885060000,4.589,4.589,4.589,4.589,140
1383887880000,4.589,4.589,4.589,4.589,1
1383890040000,4.55,4.55,4.55,4.55,143
1383890520000,4.55,4.55,4.55,4.55,1.00676826
1383891240000,4.58,4.58,4.58,4.58,110
1383897840000,4.75,4.589,4.589,4.75,150
1383898680000,4.98,4.57,4.75,4.57,600.49594158
1383898800000,5,5,5,5,966.30746907
1383899340000,4.7,4.7,4.7,4.7,50
1383899400000,4.7,4.7,4.7,4.7,50
1383899460000,4.6,4.52,4.6,4.52,405
1383899520000,4.51,4.51,4.51,4.51,200
1383899580000,4.48,4.48,4.48,4.48,10
1383899700000,4.4,4.4,4.4,4.4,280
1383900000000,4.4,4.4,4.4,4.4,40
1383900540000,4.42,4.42,4.42,4.42,45.17
1383904260000,4.45,4.45,4.45,4.45,29.95800192
1383904440000,4.8,4.66,4.66,4.8,29.82
1383904680000,4.98,4.93,4.93,4.98,25
1383908160000,4.51,4.51,4.51,4.51,20
1383910980000,4.52,4.52,4.52,4.52,135
1383911160000,4.75,4.74,4.74,4.75,20
1383912120000,4.52,4.52,4.52,4.52,14.09650364
1383915840000,4.74,4.71,4.71,4.74,60
1383916980000,4.52,4.52,4.52,4.52,20
1383917760000,4.53,4.52,4.53,4.52,471.319
1383918480000,4.6799,4.6799,4.6799,4.6799,76
1383918780000,4.6799,4.6799,4.6799,4.6799,20
1383918840000,4.6799,4.6799,4.6799,4.6799,104
1383918900000,4.75,4.75,4.75,4.75,220.62649444
1383919500000,4.75,4.75,4.75,4.75,49.6006
1383921660000,4.7,4.7,4.7,4.7,160
1383922260000,4.62,4.62,4.62,4.62,1.3886971
1383924540000,4.62,4.62,4.62,4.62,100
